"function_id";"function_path";"function_name";"error_count"
"4701";"lib/radix-tree.c";"radix_tree_iter_tag_set";"1"
"3162";"lib/radix-tree.c";"radix_tree_tag_clear";"1"
"2452";"lib/rhashtable.c";"rhashtable_walk_next";"1"
"9081";"lib/sed-opal.c";"response_parse";"1"
"9082";"lib/sed.c";"fdev_sed_ioctl";"1"
"9030";"lib/siphash.c";"siphash_1qword";"1"
"9050";"lib/siphash.c";"siphash_unaligned";"1"
"7897";"lib/stackdepot.c";"depot_save_stack";"1"
"3848";"lib/string.c";"memset32";"1"
"984";"lib/string.c";"memzero_explicit";"4"
"6222";"lib/strncpy_from_user.c";"do_strncpy_from_user";"1"
"6223";"lib/strnlen_user.c";"do_strnlen_user";"1"
"5850";"lib/test_bpf.c";"generate_filter";"1"
"9022";"lib/test_siphash.c";"siphash_test_init";"1"
"3189";"lib/test_sysdata.c";"trigger_async_request_store";"1"
"3190";"lib/test_sysdata.c";"trigger_request_store";"1"
"8016";"lib/vsprintf.c";"kernel_pointer";"1"
"954";"lib/zstd/compress.c";"ZSTD_compressBlock_lazy";"1"
"7775";"mm/backing-dev.c";"bdi_debug_register";"1"
"5328";"mm/backing-dev.c";"cgwb_bdi_init";"1"
"9269";"mm/compaction.c";"isolate_freepages_block";"1"
"1190";"mm/compaction.c";"isolate_migratepages_block";"2"
"7379";"mm/filemap.c";"page_endio";"1"
"1794";"mm/frame_vector.c";"get_vaddr_frames";"2"
"946";"mm/gup.c";"__gup_device_huge_pud";"1"
"9684";"mm/gup.c";"check_vma_flags";"1"
"5702";"mm/gup.c";"follow_pmd_mask";"2"
"6038";"mm/gup.c";"get_user_pages_fast";"1"
"6041";"mm/gup.c";"gup_pte_range";"2"
"5757";"mm/hmm.c";"hmm_devmem_release";"1"
"5749";"mm/hmm.c";"hmm_vma_walk_pmd";"2"
"858";"mm/huge_memory.c";"change_huge_pmd";"1"
"5658";"mm/huge_memory.c";"do_huge_pmd_numa_page";"1"
"4482";"mm/hugetlb.c";"__alloc_huge_page";"1"
"3266";"mm/hugetlb.c";"__unmap_hugepage_range";"1"
"5810";"mm/hugetlb.c";"alloc_gigantic_page";"1"
"5639";"mm/hugetlb.c";"decrease_free_hugepages";"1"
"3145";"mm/hugetlb.c";"follow_huge_pgd";"1"
"3146";"mm/hugetlb.c";"follow_huge_pud";"1"
"1168";"mm/kasan/kasan.c";"kasan_unpoison_stack_above_sp_to";"1"
"3599";"mm/kasan/report.c";"kasan_report";"1"
"9053";"mm/ksm.c";"__ksm_enter";"1"
"3658";"mm/ksm.c";"ksm_madvise";"1"
"9054";"mm/ksm.c";"unmerge_and_remove_all_rmap_items";"1"
"9079";"mm/madvise.c";"madvise_dontneed";"1"
"4515";"mm/madvise.c";"madvise_free_pte_range";"1"
"1872";"mm/memory.c";"__handle_mm_fault";"1"
"6849";"mm/memory.c";"__pud_alloc";"1"
"5511";"mm/memory.c";"clear_huge_page";"1"
"4516";"mm/memory.c";"copy_pmd_range";"1"
"6779";"mm/memory.c";"do_swap_page";"1"
"3265";"mm/memory.c";"free_pte_range";"1"
"3289";"mm/memory.c";"huge_pmd_set_accessed";"2"
"6220";"mm/memory.c";"might_fault";"1"
"8472";"mm/memory.c";"vm_iomap_memory";"1"
"3107";"mm/memory.c";"vm_normal_page_pmd";"1"
"866";"mm/memory.c";"vm_replace_page";"1"
"5603";"mm/memory.c";"zap_page_range";"1"
"1946";"mm/memory.c";"zap_pte_range";"3"
"9119";"mm/mempolicy.c";"mbind_range";"1"
"4206";"mm/mempolicy.c";"new_node_page";"1"
"1754";"mm/migrate.c";"migrate_misplaced_transhuge_page";"1"
"1306";"mm/migrate.c";"migrate_virtual_range";"1"
"4207";"mm/migrate.c";"new_page_node";"1"
"6522";"mm/mincore.c";"mincore_set";"1"
"3463";"mm/mmap.c";"arch_get_unmapped_area_topdown";"1"
"7895";"mm/mmap.c";"do_mmap";"3"
"97";"mm/mmap.c";"do_munmap";"1"
"5842";"mm/mmu_notifier.c";"do_mmu_notifier_register";"1"
"4517";"mm/mremap.c";"move_page_tables";"1"
"7318";"mm/nommu.c";"__get_user_pages_unlocked";"1"
"9688";"mm/nommu.c";"determine_vm_flags";"1"
"5046";"mm/nommu.c";"do_mmap";"1"
"5047";"mm/nommu.c";"do_munmap";"1"
"3446";"mm/nommu.c";"filemap_fault";"1"
"2653";"mm/oom_kill.c";"__oom_reap_task";"1"
"5589";"mm/oom_kill.c";"__oom_reap_task_mm";"1"
"5627";"mm/oom_kill.c";"oom_kill_memcg_victim";"1"
"5640";"mm/oom_kill.c";"out_of_memory";"1"
"8262";"mm/page-writeback.c";"__test_set_page_writeback";"1"
"7411";"mm/page-writeback.c";"balance_dirty_pages_ratelimited";"1"
"8263";"mm/page-writeback.c";"test_clear_page_writeback";"1"
"3587";"mm/page_check.c";"check_pte";"1"
"290";"mm/page_ext.c";"alloc_node_page_ext";"1"
"292";"mm/page_ext.c";"invoke_init_callbacks";"1"
"294";"mm/page_ext.c";"invoke_need_callbacks";"1"
"296";"mm/page_ext.c";"page_ext_init_flatmem";"1"
"8047";"mm/page_idle.c";"page_idle_clear_pte_refs";"1"
"8048";"mm/page_idle.c";"page_idle_clear_pte_refs_one";"2"
"7641";"mm/page_idle.c";"page_idle_get_page";"2"
"9244";"mm/page_io.c";"__swap_writepage";"1"
"8979";"mm/page_isolation.c";"unset_migratetype_isolate";"1"
"4228";"mm/page_poison.c";"init_page_poisoning";"1"
"3845";"mm/page_vma_mapped.c";"page_vma_mapped_walk";"1"
"1138";"mm/percpu.c";"pcpu_page_first_chunk";"1"
"849";"mm/pgtable-generic.c";"pmdp_invalidate";"2"
"7638";"mm/pmalloc-selftest.c";"pmalloc_selftest";"1"
"3585";"mm/rmap.c";"do_page_add_anon_rmap";"2"
"8264";"mm/rmap.c";"page_add_file_rmap";"1"
"8265";"mm/rmap.c";"page_remove_file_rmap";"1"
"6108";"mm/rmap.c";"pgoff_mkclean";"2"
"6758";"mm/rmap.c";"should_defer_flush";"1"
"3589";"mm/rmap.c";"try_to_unmap";"1"
"3799";"mm/rmap.c";"try_to_unmap_one";"3"
"8109";"mm/slab.c";"kmem_cache_init_late";"2"
"8660";"mm/slab.c";"leaks_show";"1"
"2674";"mm/slub.c";"calculate_sizes";"1"
"5631";"mm/slub.c";"get_any_partial";"1"
"7852";"mm/slub.c";"get_slabinfo";"1"
"1469";"mm/slub.c";"sysfs_slab_add";"1"
"5286";"mm/sparse-vmemmap.c";"vmemmap_populate_basepages";"1"
"6475";"mm/swap.c";"put_compound_page";"2"
"3114";"mm/swap.c";"release_pages";"1"
"972";"mm/util.c";"vm_is_stack";"4"
"753";"mm/vmalloc.c";"vmalloc_to_page";"1"
"5971";"mm/vmscan.c";"sane_reclaim";"1"
"5423";"mm/vmstat.c";"allocinfo_show";"1"
"2853";"mm/vmstat.c";"mod_zone_page_state_check";"1"
"6609";"mm/vmstat.c";"refresh_cpu_vm_stats";"2"
"9179";"mm/z3fold.c";"free_pages_work";"1"
"1146";"mm/z3fold.c";"z3fold_create_pool";"1"
"7776";"mm/zsmalloc.c";"zs_pool_stat_create";"1"
"1282";"net/atm/br2684.c";"br2684_setup_routed";"1"
"8677";"net/ax25/ax25_ip.c";"ax25_ip_xmit";"1"
"3461";"net/bluetooth/a2mp.c";"amp_mgr_get";"1"
"1283";"net/bluetooth/bnep/netdev.c";"bnep_net_setup";"1"
"6040";"net/bluetooth/hci_request.c";"bg_scan_update";"1"
"5994";"net/bluetooth/hci_sock.c";"hci_sock_sendmsg";"1"
"3789";"net/bluetooth/mgmt.c";"load_conn_param";"1"
"3648";"net/bluetooth/mgmt.c";"set_external_config";"1"
"7831";"net/bridge/br_arp_nd_proxy.c";"br_nd_send";"1"
"9771";"net/bridge/br_forward.c";"__br_forward";"1"
"3543";"net/bridge/br_input.c";"br_handle_frame";"1"
"4030";"net/bridge/br_netfilter.c";"br_nf_push_frag_xmit";"1"
"8503";"net/bridge/br_netfilter.c";"brnf_get_logical_dev";"1"
"4070";"net/bridge/br_netfilter_hooks.c";"br_nf_push_frag_xmit";"1"
"3540";"net/bridge/br_netlink.c";"__get_num_vlan_infos";"1"
"3541";"net/bridge/br_netlink.c";"br_add_vlan_tunnel_info";"1"
"7984";"net/bridge/br_netlink.c";"br_vlan_info";"1"
"6467";"net/bridge/netfilter/ebtables.c";"do_replace_finish";"1"
"4898";"net/bridge/netfilter/nf_tables_bridge.c";"nf_tables_bridge_exit_net";"1"
"4899";"net/bridge/netfilter/nf_tables_bridge.c";"nf_tables_bridge_init_net";"1"
"2758";"net/core/dev.c";"____napi_schedule";"1"
"1600";"net/core/dev.c";"dev_gro_receive";"2"
"7610";"net/core/dev.c";"get_xfs_index";"1"
"3607";"net/core/dev.c";"napi_skb_finish";"2"
"2362";"net/core/dev.c";"netif_alloc_rx_queues";"2"
"2363";"net/core/dev.c";"netif_get_rxqueue";"1"
"9400";"net/core/dev.c";"netif_rx_internal";"1"
"1979";"net/core/devlink.c";"devlink_nl_cmd_eswitch_mode_get_doit";"1"
"1700";"net/core/ethtool.c";"dev_ethtool";"1"
"3915";"net/core/filter.c";"bpf_clone_redirect";"2"
"3255";"net/core/filter.c";"bpf_skb_event_output";"1"
"4253";"net/core/filter.c";"bpf_skb_get_tunnel_opt";"1"
"2826";"net/core/filter.c";"bpf_skb_in_cgroup";"3"
"4254";"net/core/filter.c";"bpf_skb_set_tunnel_opt";"1"
"854";"net/core/filter.c";"socket_ops_convert_ctx_access";"1"
"885";"net/core/flow_dissector.c";"__skb_flow_dissect";"6"
"4057";"net/core/flow_dissector.c";"flow_keys_hash_length";"2"
"9639";"net/core/flow_dissector.c";"flow_keys_hash_start";"1"
"6487";"net/core/lwtunnel.c";"lwtunnel_encap_str";"1"
"7513";"net/core/net-sysfs.c";"net_get_ownership";"1"
"2433";"net/core/rtnetlink.c";"rtnl_newlink";"2"
"5657";"net/core/skbuff.c";"___pskb_trim";"1"
"3343";"net/core/skbuff.c";"__netdev_alloc_frag";"1"
"7858";"net/core/skbuff.c";"__pskb_pull_tail";"1"
"873";"net/core/skbuff.c";"sock_zerocopy_realloc";"1"
"4837";"net/dccp/ipv6.c";"dccp_v6_request_recv_sock";"1"
"2963";"net/dsa/debugfs.c";"dsa_debugfs_create_switch";"1"
"2964";"net/dsa/debugfs.c";"dsa_debugfs_tag_protocol_read";"1"
"2965";"net/dsa/debugfs.c";"dsa_debugfs_tree_read";"1"
"3350";"net/dsa/dsa.c";"dsa_of_free_platform_data";"1"
"6146";"net/dsa/dsa.c";"dsa_of_probe";"1"
"3347";"net/dsa/dsa.c";"dsa_of_probe_user_port";"2"
"1759";"net/dsa/dsa.c";"dsa_skb_defer_rx_timestamp";"1"
"3600";"net/dsa/dsa.c";"dsa_switch_setup_one";"1"
"9853";"net/dsa/dsa2.c";"dsa_ds_parse";"1"
"1449";"net/dsa/dsa2.c";"dsa_switch_parse_member_of";"1"
"1761";"net/dsa/slave.c";"dsa_skb_tx_timestamp";"1"
"1284";"net/dsa/slave.c";"dsa_slave_create";"1"
"6527";"net/dsa/slave.c";"dsa_slave_ipv4_fib_add";"2"
"5690";"net/dsa/tag_mtk.c";"mtk_tag_rcv";"1"
"5691";"net/dsa/tag_mtk.c";"mtk_tag_xmit";"2"
"2810";"net/ieee802154/nl-mac.c";"ieee802154_nl_fill_dev";"2"
"2811";"net/ieee802154/nl-mac.c";"llsec_parse_dev";"2"
"1025";"net/ipv4/af_inet.c";"current_has_network";"3"
"8171";"net/ipv4/af_inet.c";"snmp_fold_field64";"1"
"8172";"net/ipv4/af_inet.c";"snmp_get_cpu_field64";"1"
"7952";"net/ipv4/cipso_ipv4.c";"cipso_v4_req_setattr";"1"
"6817";"net/ipv4/fib_frontend.c";"fib_validate_source";"2"
"6567";"net/ipv4/fib_semantics.c";"fib_encap_match";"2"
"6564";"net/ipv4/fib_semantics.c";"fib_get_nhs";"1"
"1376";"net/ipv4/fib_trie.c";"register_fib_notifier";"1"
"7431";"net/ipv4/ip_output.c";"ip_finish_output2";"1"
"7532";"net/ipv4/ip_output.c";"ip_finish_output_gso";"1"
"1177";"net/ipv4/ip_vti.c";"vti_tunnel_xmit";"6"
"6470";"net/ipv4/netfilter/arp_tables.c";"__do_replace";"1"
"6460";"net/ipv4/netfilter/ip_tables.c";"__do_replace";"1"
"1453";"net/ipv4/netfilter/ipt_CLUSTERIP.c";"clusterip_net_exit";"1"
"5439";"net/ipv4/netfilter/ipt_CLUSTERIP.c";"clusterip_tg_exit";"1"
"5440";"net/ipv4/netfilter/ipt_CLUSTERIP.c";"clusterip_tg_init";"1"
"7361";"net/ipv4/netfilter/nf_conntrack_l3proto_ipv4_compat.c";"ct_seq_show";"1"
"8917";"net/ipv4/netfilter/nf_defrag_ipv4.c";"defrag4_net_exit";"1"
"2324";"net/ipv4/netfilter/nf_defrag_ipv4.c";"ipv4_conntrack_defrag";"1"
"8132";"net/ipv4/netfilter/nf_dup_ipv4.c";"nf_dup_ipv4";"1"
"1029";"net/ipv4/route.c";"__build_flow_key";"2"
"936";"net/ipv4/tcp.c";"do_md5_seq_print_key";"1"
"9196";"net/ipv4/tcp_cdg.c";"tcp_cdg_backoff";"1"
"8710";"net/ipv4/tcp_input.c";"tcp_conn_request";"1"
"949";"net/ipv4/tcp_input.c";"tcp_send_challenge_ack";"2"
"9341";"net/ipv4/tcp_offload.c";"add_xfrm_post_gso";"1"
"5608";"net/ipv4/udp.c";"__udp_queue_rcv_skb";"2"
"6643";"net/ipv6/addrconf.c";"addrconf_rs_timer";"1"
"4802";"net/ipv6/af_inet6.c";"current_has_network";"1"
"909";"net/ipv6/datagram.c";"__ip6_datagram_connect";"1"
"9470";"net/ipv6/ila/ila_xlat.c";"ila_add_mapping";"1"
"9471";"net/ipv6/ila/ila_xlat.c";"ila_exit_net";"1"
"1001";"net/ipv6/ip6_gre.c";"ip6gre_err";"2"
"5849";"net/ipv6/ip6_input.c";"ipv6_rcv";"1"
"7432";"net/ipv6/ip6_output.c";"ip6_finish_output2";"1"
"1023";"net/ipv6/ip6_vti.c";"vti6_err";"6"
"6456";"net/ipv6/mcast.c";"add_grec";"1"
"6457";"net/ipv6/mcast.c";"mld_newpack";"1"
"3269";"net/ipv6/ndisc.c";"ip6_register_ndisc_ops";"1"
"6461";"net/ipv6/netfilter/ip6_tables.c";"__do_replace";"1"
"8928";"net/ipv6/netfilter/nf_defrag_ipv6_hooks.c";"defrag6_net_exit";"2"
"2325";"net/ipv6/netfilter/nf_defrag_ipv6_hooks.c";"ipv6_defrag";"1"
"8139";"net/ipv6/netfilter/nf_dup_ipv6.c";"nf_dup_ipv6";"1"
"1328";"net/ipv6/output_core.c";"ipv6_proxy_select_ident";"7"
"1290";"net/ipv6/reassembly.c";"ip6_frag_reasm";"1"
"5567";"net/ipv6/route.c";"inet6_rtm_getroute";"1"
"6565";"net/ipv6/route.c";"ip6_route_info_create";"1"
"7765";"net/ipv6/route.c";"ip6_route_input";"1"
"8876";"net/ipv6/route.c";"rt6_probe_deferred";"1"
"5717";"net/ipv6/route.c";"rt6_route_rcv";"1"
"1331";"net/ipv6/seg6.c";"seg6_net_init";"1"
"1332";"net/ipv6/seg6_iptunnel.c";"seg6_output";"2"
"71";"net/irda/iriap.c";"iriap_getvaluebyclass_confirm";"2"
"1285";"net/irda/irlan/irlan_eth.c";"irlan_eth_setup";"1"
"72";"net/irda/irlap.c";"irlap_disconnect_indication";"1"
"5394";"net/iucv/af_iucv.c";"iucv_sock_destruct";"1"
"1286";"net/l2tp/l2tp_eth.c";"l2tp_eth_create";"1"
"7603";"net/mac80211/cfg.c";"ieee80211_change_iface";"1"
"8613";"net/mac80211/cfg.c";"ieee80211_get_basic_rates";"1"
"2838";"net/mac80211/cfg.c";"ieee80211_get_key";"1"
"6184";"net/mac80211/debugfs.c";"hwflags_read";"1"
"6275";"net/mac80211/debugfs_sta.c";"ieee80211_sta_debugfs_add";"1"
"4248";"net/mac80211/debugfs_sta.c";"sta_vht_capa_read";"2"
"8623";"net/mac80211/ht.c";"ieee80211_ba_session_work";"1"
"2839";"net/mac80211/key.c";"ieee80211_get_key_tx_seq";"1"
"2415";"net/mac80211/mesh.c";"mesh_fwd_csa_frame";"1"
"7604";"net/mac80211/rx.c";"ieee80211_rx_monitor";"1"
"5997";"net/mac80211/rx.c";"ieee80211_verify_alignment";"1"
"6067";"net/mac80211/scan.c";"__ieee80211_start_scan";"1"
"6142";"net/mac80211/scan.c";"ieee80211_scan_state_decision";"1"
"5718";"net/mac80211/tx.c";"fq_tin_dequeue_func";"1"
"2602";"net/mac80211/tx.c";"ieee80211_tx_dequeue";"1"
"2840";"net/mac80211/wpa.c";"ccmp_encrypt_skb";"1"
"2809";"net/mac802154/llsec.c";"llsec_dev_find_long";"1"
"208";"net/mac802154/tx.c";"ieee802154_xmit_cb";"1"
"8664";"net/mpls/af_mpls.c";"resize_platform_label_table";"1"
"937";"net/netfilter/core.c";"nf_set_hooks_head";"2"
"3830";"net/netfilter/ipset/ip_set_hash_ip.c";"hash_ip4_kadt";"1"
"3831";"net/netfilter/ipset/ip_set_hash_ip.c";"hash_ip4_uadt";"1"
"3832";"net/netfilter/ipset/ip_set_hash_ip.c";"hash_ip6_kadt";"1"
"4021";"net/netfilter/ipset/ip_set_hash_netnet.c";"hash_netnet4_uadt";"1"
"4023";"net/netfilter/ipset/ip_set_hash_netportnet.c";"hash_netportnet4_uadt";"1"
"3808";"net/netfilter/ipvs/ip_vs_conn.c";"ip_vs_bind_dest";"1"
"9716";"net/netfilter/ipvs/ip_vs_core.c";"ip_vs_leave";"1"
"1504";"net/netfilter/ipvs/ip_vs_proto_tcp.c";"set_tcp_state";"1"
"1505";"net/netfilter/ipvs/ip_vs_proto_tcp.c";"tcp_state_name";"1"
"2741";"net/netfilter/ipvs/ip_vs_sync.c";"make_send_sock";"1"
"7362";"net/netfilter/nf_conntrack_netlink.c";"ctnetlink_dump_timeout";"1"
"8908";"net/netfilter/nf_conntrack_proto_udp.c";"udp_get_net_proto";"1"
"7363";"net/netfilter/nf_conntrack_standalone.c";"ct_seq_show";"1"
"300";"net/netfilter/nf_conntrack_standalone.c";"nf_conntrack_standalone_init";"1"
"2316";"net/netfilter/nf_tables_api.c";"__nft_table_lookup_byhandle";"1"
"2313";"net/netfilter/nf_tables_api.c";"nf_tables_deltable";"2"
"8933";"net/netfilter/nf_tables_api.c";"nf_tables_newset";"1"
"4872";"net/netfilter/nfnetlink.c";"nfnetlink_rcv_batch";"1"
"7519";"net/netfilter/nft_cmp.c";"nft_cmp_init";"1"
"8937";"net/netfilter/nft_counter.c";"__nft_counter_reset";"2"
"4012";"net/netfilter/nft_dynset.c";"nft_dynset_init";"1"
"1999";"net/netfilter/nft_hash.c";"nft_hash_walk";"1"
"2000";"net/netfilter/nft_rbtree.c";"nft_rbtree_walk";"1"
"3612";"net/netfilter/x_tables.c";"xt_alloc_table_info";"1"
"6197";"net/netfilter/xt_TPROXY.c";"nf_tproxy_get_sock_v6";"1"
"7364";"net/netfilter/xt_conntrack.c";"conntrack_mt";"1"
"6721";"net/netfilter/xt_hashlimit.c";"user2credits";"1"
"1980";"net/netlabel/netlabel_calipso.c";"netlbl_calipso_list";"1"
"8511";"net/netlink/af_netlink.c";"netlink_frame_flush_dcache";"1"
"6448";"net/netlink/af_netlink.c";"netlink_release";"2"
"9628";"net/nfc/llcp_commands.c";"nfc_llcp_build_sdreq_tlv";"1"
"8155";"net/openvswitch/actions.c";"ovs_fragment";"1"
"8160";"net/openvswitch/conntrack.c";"__ovs_ct_update_key";"1"
"8161";"net/openvswitch/conntrack.c";"ovs_ct_set_mark";"1"
"7206";"net/openvswitch/datapath.c";"lookup_vport";"1"
"7207";"net/openvswitch/datapath.c";"ovs_dp_cmd_new";"1"
"7179";"net/openvswitch/datapath.c";"queue_gso_packets";"1"
"6313";"net/openvswitch/flow.c";"ovs_flow_init";"1"
"4858";"net/openvswitch/flow.c";"ovs_key_from_nlattrs";"1"
"4369";"net/openvswitch/vport-internal_dev.c";"internal_set_rx_headroom";"1"
"6692";"net/openvswitch/vport-netdev.c";"ovs_netdev_detach_dev";"1"
"9808";"net/openvswitch/vport.c";"ovs_vport_send";"1"
"3073";"net/packet/af_packet.c";"fanout_add";"1"
"2059";"net/packet/af_packet.c";"tpacket_snd";"1"
"1447";"net/phonet/pn_dev.c";"phonet_exit_net";"1"
"8879";"net/rfkill/core.c";"rfkill_set_block";"1"
"1737";"net/rxrpc/conn_client.c";"rxrpc_get_client_connection_id";"1"
"6617";"net/rxrpc/input.c";"rxrpc_send_ping";"1"
"7464";"net/sched/act_mirred.c";"tunnel_alloc";"1"
"8874";"net/sched/cls_api.c";"tcf_exts_get_dev";"2"
"6584";"net/sched/cls_route.c";"route4_change";"1"
"4806";"net/sched/em_ipset.c";"em_ipset_change";"1"
"4807";"net/sched/em_ipset.c";"em_ipset_destroy";"1"
"1908";"net/sched/sch_dsmark.c";"dsmark_dequeue";"1"
"6349";"net/sched/sch_fq.c";"fq_dequeue";"1"
"3371";"net/sched/sch_fq.c";"fq_resize";"2"
"2248";"net/sched/sch_fq_codel.c";"fq_codel_init";"1"
"1587";"net/sched/sch_generic.c";"dequeue_skb";"1"
"2916";"net/sched/sch_generic.c";"qdisc_destroy";"2"
"4251";"net/sctp/bind_addr.c";"sctp_copy_one_addr";"1"
"8827";"net/sctp/input.c";"sctp_icmp_frag_needed";"1"
"6429";"net/sctp/sctp_diag.c";"inet_sctp_diag_fill";"1"
"7407";"net/smc/smc_cdc.c";"smc_cdc_tx_handler";"1"
"5569";"net/smc/smc_ib.c";"smc_ib_get_memory_region";"1"
"6803";"net/smc/smc_rv.c";"smc_rv_hook_in_clnt";"1"
"6804";"net/smc/smc_rv.c";"smc_rv_nf_register_hook";"1"
"6805";"net/smc/smc_rv.c";"smc_rv_nf_unregister_hook";"1"
"7408";"net/smc/smc_tx.c";"smc_tx_rdma_writes";"1"
"9224";"net/stap/stap_main.c";"stap_exit";"1"
"9225";"net/stap/stap_main.c";"stap_init";"1"
"9226";"net/stap/stap_main.c";"stap_load_bpf_prog";"1"
"9228";"net/stap/stap_main.c";"tsk_from_socket";"1"
"9132";"net/sunrpc/auth_gss/auth_gss.c";"gss3_dec_create";"2"
"4812";"net/sunrpc/svcsock.c";"svc_one_sock_name";"1"
"1531";"net/sunrpc/xprtmultipath.c";"xprt_iter_default_rewind";"1"
"3492";"net/sunrpc/xprtrdma/svc_rdma_backchannel.c";"xprt_rdma_bc_put";"1"
"3493";"net/sunrpc/xprtrdma/svc_rdma_backchannel.c";"xprt_setup_rdma_bc";"1"
"3401";"net/switchdev/switchdev.c";"__switchdev_port_bridge_getlink";"1"
"8683";"net/switchdev/switchdev.c";"netdev_switch_fib_ipv4_add";"1"
"9240";"net/tls/tls_main.c";"do_tls_setsockopt_tx";"1"
"8616";"net/wireless/core.c";"wiphy_register";"2"
"3394";"net/wireless/nl80211.c";"nl80211_michael_mic_failure";"1"
"6574";"net/wireless/nl80211.c";"nl80211_nan_add_func";"1"
"3395";"net/wireless/nl80211.c";"nl80211_send_remain_on_chan_event";"1"
"9118";"net/wireless/reg.c";"reg_query_builtin";"1"
"9117";"net/wireless/reg.c";"regulatory_hint_core";"1"
"3003";"net/xfrm/xfrm_device.c";"xfrm_dev_feat_change";"2"
"9874";"net/xfrm/xfrm_device.c";"xfrm_dev_init";"1"
"2990";"net/xfrm/xfrm_device.c";"xfrm_dev_register";"1"
"9214";"net/xfrm/xfrm_device.c";"xfrm_dev_state_add";"1"
"3544";"net/xfrm/xfrm_user_legacy.c";"xfrm_exp_policy_notify_legacy";"1"
"3545";"net/xfrm/xfrm_user_legacy.c";"xfrm_exp_state_notify_legacy";"1"
"3546";"net/xfrm/xfrm_user_legacy.c";"xfrm_notify_policy_legacy";"1"
"3547";"net/xfrm/xfrm_user_legacy.c";"xfrm_notify_sa_legacy";"1"
"3548";"net/xfrm/xfrm_user_legacy.c";"xfrm_send_acquire_legacy";"1"
"6274";"security/apparmor/apparmorfs.c";"__aa_fs_profile_mkdir";"1"
"7849";"security/apparmor/lsm.c";"apparmor_sb_mount";"1"
"7850";"security/apparmor/mount.c";"audit_mnt_flags";"1"
"2590";"security/apparmor/policy_unpack.c";"unpack_dfa";"1"
"1027";"security/commoncap.c";"cap_capable";"4"
"9500";"security/integrity/digsig_asymmetric.c";"asymmetric_verify";"1"
"7451";"security/integrity/evm/evm_main.c";"evm_verify_hmac";"1"
"7105";"security/integrity/ima/ima_fs.c";"ima_write_policy";"1"
"8579";"security/integrity/ima/ima_template.c";"template_desc_init_fields";"1"
"3230";"security/keys/keyctl_pkey.c";"keyctl_pkey_e_d_s";"1"
"2678";"security/loadpin/loadpin.c";"loadpin_add_hooks";"1"
"826";"security/sara/wxprot.c";"sara_pagefault_handler_x86";"1"
"7416";"security/security.c";"lsm_key_alloc";"1"
"7870";"security/selinux/hooks.c";"selinux_bpf";"1"
"5443";"security/selinux/hooks.c";"selinux_nf_ip_exit";"1"
"5441";"security/selinux/hooks.c";"selinux_nf_ip_init";"1"
"5444";"security/smack/smack_netfilter.c";"smack_nf_ip_init";"1"
"1398";"sound/ac97/bus.c";"snd_ac97_codec_driver_register";"1"
"1399";"sound/ac97/bus.c";"snd_ac97_codec_driver_unregister";"1"
"1400";"sound/ac97/bus.c";"snd_ac97_controller_register";"1"
"1401";"sound/ac97/bus.c";"snd_ac97_controller_unregister";"1"
"9734";"sound/atmel/ac97c.c";"atmel_ac97c_interrupt";"1"
"9363";"sound/core/compress_offload.c";"snd_compr_ioctl_compat";"1"
"6157";"sound/core/compress_offload.c";"snd_compress_new";"1"
"261";"sound/core/init.c";"module_slot_match";"1"
"5894";"sound/core/pcm_native.c";"snd_pcm_lib_default_mmap";"2"
"2193";"sound/core/seq/oss/seq_oss.c";"odev_poll";"1"
"9513";"sound/firewire/dice/dice.c";"do_registration";"1"
"5531";"sound/hda/ext/hdac_ext_bus.c";"hdac_ext_mark_pages_uc";"2"
"5137";"sound/mips/hal2.c";"hal2_playback_trigger";"1"
"4891";"sound/pci/hda/patch_hdmi.c";"generic_hdmi_free";"1"
"4892";"sound/pci/hda/patch_hdmi.c";"generic_hdmi_init_per_pins";"1"
"2798";"sound/pci/hda/patch_hdmi.c";"sync_eld_via_acomp";"1"
"6271";"sound/pci/rme96.c";"snd_rme96_free";"1"
"6272";"sound/pci/rme96.c";"snd_rme96_probe";"1"
"9504";"sound/soc/amd/acp-pcm-dma.c";"acp_pte_config";"1"
"9511";"sound/soc/amd/acp-pcm-dma.c";"acp_reg_read";"1"
"9512";"sound/soc/amd/acp-pcm-dma.c";"acp_reg_write";"1"
"1483";"sound/soc/amd/raven/acp3x-pcm-dma.c";"acp3x_audio_probe";"3"
"1480";"sound/soc/amd/raven/acp3x-pcm-dma.c";"config_acp3x_dma";"2"
"1511";"sound/soc/amd/raven/pci-acp3x.c";"snd_acp3x_probe";"4"
"1253";"sound/soc/atmel/atmel-pdmic.c";"pdmic_get_mic_volsw";"1"
"450";"sound/soc/blackfin/bf5xx-ac97.c";"bf5xx_ac97_warm_reset";"1"
"1251";"sound/soc/codecs/88pm860x-codec.c";"pm860x_dac_event";"1"
"1252";"sound/soc/codecs/88pm860x-codec.c";"snd_soc_get_volsw_2r_st";"1"
"1254";"sound/soc/codecs/ab8500-codec.c";"anc_configure";"1"
"1255";"sound/soc/codecs/ab8500-codec.c";"anc_fir";"1"
"1256";"sound/soc/codecs/ad1980.c";"ad1980_reset";"1"
"1257";"sound/soc/codecs/ad1980.c";"ad1980_soc_probe";"1"
"1258";"sound/soc/codecs/ak4535.c";"ak4535_hw_params";"1"
